latitude,longitude,potassium,color
26.884156716161616,68.04779730101009,121.0,red
26.884156716161616,68.04781154141413,121.0,red
26.884156716161616,68.04782578181818,121.0,red
26.884156716161616,68.04784002222222,121.0,red
26.884156716161616,68.04785426262626,121.0,red
26.884156716161616,68.0478685030303,121.0,red
26.884156716161616,68.04788274343434,121.0,red
26.884156716161616,68.04789698383838,121.0,red
26.884165483838384,68.04775457979798,66.0,peachpuff
26.884165483838384,68.04776882020201,121.0,red
26.884165483838384,68.04778306060605,121.0,red
26.884165483838384,68.04779730101009,121.0,red
26.884165483838384,68.04781154141413,121.0,red
26.884165483838384,68.04782578181818,121.0,red
26.884165483838384,68.04784002222222,121.0,red
26.884165483838384,68.04785426262626,121.0,red
26.884165483838384,68.0478685030303,121.0,red
26.884165483838384,68.04788274343434,121.0,red
26.884165483838384,68.04789698383838,121.0,red
26.884165483838384,68.04791122424243,121.0,red
26.88417425151515,68.04776882020201,121.0,red
26.88417425151515,68.04778306060605,121.0,red
26.88417425151515,68.04779730101009,121.0,red
26.88417425151515,68.04781154141413,121.0,red
26.88417425151515,68.04782578181818,121.0,red
26.88417425151515,68.04784002222222,121.0,red
26.88417425151515,68.04785426262626,121.0,red
26.88417425151515,68.0478685030303,121.0,red
26.88417425151515,68.04788274343434,121.0,red
26.88417425151515,68.04789698383838,121.0,red
26.88417425151515,68.04791122424243,121.0,red
26.88417425151515,68.04792546464645,121.0,red
26.88418301919192,68.04778306060605,121.0,red
26.88418301919192,68.04779730101009,121.0,red
26.88418301919192,68.04781154141413,121.0,red
26.88418301919192,68.04782578181818,121.0,red
26.88418301919192,68.04784002222222,121.0,red
26.88418301919192,68.04785426262626,121.0,red
26.88418301919192,68.0478685030303,121.0,red
26.88418301919192,68.04788274343434,121.0,red
26.88418301919192,68.04789698383838,121.0,red
26.88418301919192,68.04791122424243,121.0,red
26.88418301919192,68.04792546464645,121.0,red
26.88418301919192,68.0479397050505,121.0,red
26.884191786868687,68.04779730101009,121.0,red
26.884191786868687,68.04781154141413,121.0,red
26.884191786868687,68.04782578181818,121.0,red
26.884191786868687,68.04784002222222,121.0,red
26.884191786868687,68.04785426262626,121.0,red
26.884191786868687,68.0478685030303,121.0,red
26.884191786868687,68.04788274343434,121.0,red
26.884191786868687,68.04789698383838,121.0,red
26.884191786868687,68.04791122424243,121.0,red
26.884191786868687,68.04792546464645,121.0,red
26.884191786868687,68.0479397050505,121.0,red
26.884191786868687,68.04795394545454,121.0,red
26.884200554545455,68.04781154141413,121.0,red
26.884200554545455,68.04782578181818,121.0,red
26.884200554545455,68.04784002222222,121.0,red
26.884200554545455,68.04785426262626,121.0,red
26.884200554545455,68.0478685030303,121.0,red
26.884200554545455,68.04788274343434,121.0,red
26.884200554545455,68.04789698383838,121.0,red
26.884200554545455,68.04791122424243,121.0,red
26.884200554545455,68.04792546464645,121.0,red
26.884200554545455,68.0479397050505,121.0,red
26.884200554545455,68.04795394545454,121.0,red
26.884200554545455,68.04796818585858,121.0,red
26.884209322222222,68.04782578181818,121.0,red
26.884209322222222,68.04784002222222,121.0,red
26.884209322222222,68.04785426262626,121.0,red
26.884209322222222,68.0478685030303,121.0,red
26.884209322222222,68.04788274343434,121.0,red
26.884209322222222,68.04789698383838,121.0,red
26.884209322222222,68.04791122424243,121.0,red
26.884209322222222,68.04792546464645,121.0,red
26.884209322222222,68.0479397050505,121.0,red
26.884209322222222,68.04795394545454,121.0,red
26.884209322222222,68.04796818585858,121.0,red
26.884209322222222,68.04798242626262,121.0,red
26.88421808989899,68.04784002222222,121.0,red
26.88421808989899,68.04785426262626,121.0,red
26.88421808989899,68.0478685030303,121.0,red
26.88421808989899,68.04788274343434,121.0,red
26.88421808989899,68.04789698383838,121.0,red
26.88421808989899,68.04791122424243,121.0,red
26.88421808989899,68.04792546464645,121.0,red
26.88421808989899,68.0479397050505,121.0,red
26.88421808989899,68.04795394545454,121.0,red
26.88421808989899,68.04796818585858,121.0,red
26.88421808989899,68.04798242626262,121.0,red
26.88421808989899,68.04799666666666,121.0,red
26.884226857575758,68.04785426262626,121.0,red
26.884226857575758,68.0478685030303,121.0,red
26.884226857575758,68.04788274343434,121.0,red
26.884226857575758,68.04789698383838,121.0,red
26.884226857575758,68.04791122424243,121.0,red
26.884226857575758,68.04792546464645,121.0,red
26.884226857575758,68.0479397050505,121.0,red
26.884226857575758,68.04795394545454,121.0,red
26.884226857575758,68.04796818585858,121.0,red
26.884226857575758,68.04798242626262,121.0,red
26.884226857575758,68.04799666666666,121.0,red
26.884226857575758,68.0480109070707,121.0,red
26.884235625252526,68.0478685030303,121.0,red
26.884235625252526,68.04788274343434,121.0,red
26.884235625252526,68.04789698383838,121.0,red
26.884235625252526,68.04791122424243,121.0,red
26.884235625252526,68.04792546464645,121.0,red
26.884235625252526,68.0479397050505,121.0,red
26.884235625252526,68.04795394545454,121.0,red
26.884235625252526,68.04796818585858,121.0,red
26.884235625252526,68.04798242626262,121.0,red
26.884235625252526,68.04799666666666,121.0,red
26.884235625252526,68.0480109070707,121.0,red
26.884235625252526,68.04802514747475,121.0,red
26.884235625252526,68.04803938787879,121.0,red
26.884244392929293,68.04788274343434,121.0,red
26.884244392929293,68.04789698383838,121.0,red
26.884244392929293,68.04791122424243,121.0,red
26.884244392929293,68.04792546464645,121.0,red
26.884244392929293,68.0479397050505,121.0,red
26.884244392929293,68.04795394545454,121.0,red
26.884244392929293,68.04796818585858,121.0,red
26.884244392929293,68.04798242626262,121.0,red
26.884244392929293,68.04799666666666,121.0,red
26.884244392929293,68.0480109070707,121.0,red
26.884244392929293,68.04802514747475,121.0,red
26.884244392929293,68.04803938787879,121.0,red
26.884244392929293,68.04805362828283,121.0,red
26.88425316060606,68.04789698383838,121.0,red
26.88425316060606,68.04791122424243,121.0,red
26.88425316060606,68.04792546464645,121.0,red
26.88425316060606,68.0479397050505,121.0,red
26.88425316060606,68.04795394545454,121.0,red
26.88425316060606,68.04796818585858,121.0,red
26.88425316060606,68.04798242626262,121.0,red
26.88425316060606,68.04799666666666,121.0,red
26.88425316060606,68.0480109070707,121.0,red
26.88425316060606,68.04802514747475,121.0,red
26.88425316060606,68.04803938787879,121.0,red
26.88425316060606,68.04805362828283,121.0,red
26.88425316060606,68.04806786868687,121.0,red
26.88426192828283,68.04791122424243,121.0,red
26.88426192828283,68.04792546464645,121.0,red
26.88426192828283,68.0479397050505,121.0,red
26.88426192828283,68.04795394545454,121.0,red
26.88426192828283,68.04796818585858,121.0,red
26.88426192828283,68.04798242626262,121.0,red
26.88426192828283,68.04799666666666,121.0,red
26.88426192828283,68.0480109070707,121.0,red
26.88426192828283,68.04802514747475,121.0,red
26.88426192828283,68.04803938787879,121.0,red
26.88426192828283,68.04805362828283,121.0,red
26.88426192828283,68.04806786868687,121.0,red
26.88426192828283,68.0480821090909,121.0,red
26.884270695959597,68.04792546464645,121.0,red
26.884270695959597,68.0479397050505,121.0,red
26.884270695959597,68.04795394545454,121.0,red
26.884270695959597,68.04796818585858,121.0,red
26.884270695959597,68.04798242626262,121.0,red
26.884270695959597,68.04799666666666,121.0,red
26.884270695959597,68.0480109070707,121.0,red
26.884270695959597,68.04802514747475,121.0,red
26.884270695959597,68.04803938787879,121.0,red
26.884270695959597,68.04805362828283,121.0,red
26.884270695959597,68.04806786868687,121.0,red
26.884270695959597,68.0480821090909,121.0,red
26.884270695959597,68.04809634949494,121.0,red
26.884279463636364,68.0479397050505,121.0,red
26.884279463636364,68.04795394545454,121.0,red
26.884279463636364,68.04796818585858,121.0,red
26.884279463636364,68.04798242626262,121.0,red
26.884279463636364,68.04799666666666,121.0,red
26.884279463636364,68.0480109070707,121.0,red
26.884279463636364,68.04802514747475,121.0,red
26.884279463636364,68.04803938787879,121.0,red
26.884279463636364,68.04805362828283,121.0,red
26.884279463636364,68.04806786868687,121.0,red
26.884279463636364,68.0480821090909,121.0,red
26.884279463636364,68.04809634949494,121.0,red
26.884279463636364,68.04811058989898,121.0,red
26.884288231313132,68.04796818585858,121.0,red
26.884288231313132,68.04798242626262,121.0,red
26.884288231313132,68.04799666666666,121.0,red
26.884288231313132,68.0480109070707,121.0,red
26.884288231313132,68.04802514747475,121.0,red
26.884288231313132,68.04803938787879,121.0,red
26.884288231313132,68.04805362828283,121.0,red
26.884288231313132,68.04806786868687,121.0,red
26.884288231313132,68.0480821090909,121.0,red
26.884288231313132,68.04809634949494,121.0,red
26.884288231313132,68.04811058989898,121.0,red
26.884288231313132,68.04812483030302,121.0,red
26.8842969989899,68.04798242626262,121.0,red
26.8842969989899,68.04799666666666,121.0,red
26.8842969989899,68.0480109070707,121.0,red
26.8842969989899,68.04802514747475,121.0,red
26.8842969989899,68.04803938787879,121.0,red
26.8842969989899,68.04805362828283,121.0,red
26.8842969989899,68.04806786868687,121.0,red
26.8842969989899,68.0480821090909,121.0,red
26.8842969989899,68.04809634949494,121.0,red
26.8842969989899,68.04811058989898,121.0,red
26.8842969989899,68.04812483030302,121.0,red
26.8842969989899,68.04813907070707,121.0,red
26.884305766666667,68.04799666666666,121.0,red
26.884305766666667,68.0480109070707,121.0,red
26.884305766666667,68.04802514747475,121.0,red
26.884305766666667,68.04803938787879,121.0,red
26.884305766666667,68.04805362828283,121.0,red
26.884305766666667,68.04806786868687,121.0,red
26.884305766666667,68.0480821090909,121.0,red
26.884305766666667,68.04809634949494,121.0,red
26.884305766666667,68.04811058989898,121.0,red
26.884305766666667,68.04812483030302,121.0,red
26.884305766666667,68.04813907070707,121.0,red
26.884305766666667,68.04815331111111,121.0,red
26.884314534343435,68.0480109070707,121.0,red
26.884314534343435,68.04802514747475,121.0,red
26.884314534343435,68.04803938787879,121.0,red
26.884314534343435,68.04805362828283,121.0,red
26.884314534343435,68.04806786868687,121.0,red
26.884314534343435,68.0480821090909,121.0,red
26.884314534343435,68.04809634949494,121.0,red
26.884314534343435,68.04811058989898,121.0,red
26.884314534343435,68.04812483030302,121.0,red
26.884314534343435,68.04813907070707,121.0,red
26.884314534343435,68.04815331111111,121.0,red
26.884314534343435,68.04816755151515,121.0,red
26.884323302020203,68.04802514747475,121.0,red
26.884323302020203,68.04803938787879,121.0,red
26.884323302020203,68.04805362828283,121.0,red
26.884323302020203,68.04806786868687,121.0,red
26.884323302020203,68.0480821090909,121.0,red
26.884323302020203,68.04809634949494,121.0,red
26.884323302020203,68.04811058989898,121.0,red
26.884323302020203,68.04812483030302,121.0,red
26.884323302020203,68.04813907070707,121.0,red
26.884323302020203,68.04815331111111,121.0,red
26.884323302020203,68.04816755151515,121.0,red
26.884323302020203,68.04818179191919,121.0,red
26.88433206969697,68.04803938787879,121.0,red
26.88433206969697,68.04805362828283,121.0,red
26.88433206969697,68.04806786868687,121.0,red
26.88433206969697,68.0480821090909,121.0,red
26.88433206969697,68.04809634949494,121.0,red
26.88433206969697,68.04811058989898,121.0,red
26.88433206969697,68.04812483030302,121.0,red
26.88433206969697,68.04813907070707,121.0,red
26.88433206969697,68.04815331111111,121.0,red
26.88433206969697,68.04816755151515,121.0,red
26.88433206969697,68.04818179191919,121.0,red
26.88433206969697,68.04819603232323,121.0,red
26.88434083737374,68.04805362828283,121.0,red
26.88434083737374,68.04806786868687,121.0,red
26.88434083737374,68.0480821090909,121.0,red
26.88434083737374,68.04809634949494,121.0,red
26.88434083737374,68.04811058989898,121.0,red
26.88434083737374,68.04812483030302,121.0,red
26.88434083737374,68.04813907070707,121.0,red
26.88434083737374,68.04815331111111,121.0,red
26.88434083737374,68.04816755151515,121.0,red
26.88434083737374,68.04818179191919,121.0,red
26.88434083737374,68.04819603232323,121.0,red
26.88434083737374,68.04821027272727,121.0,red
26.88434083737374,68.04822451313132,121.0,red
26.884349605050506,68.04806786868687,121.0,red
26.884349605050506,68.0480821090909,121.0,red
26.884349605050506,68.04809634949494,121.0,red
26.884349605050506,68.04811058989898,121.0,red
26.884349605050506,68.04812483030302,121.0,red
26.884349605050506,68.04813907070707,121.0,red
26.884349605050506,68.04815331111111,121.0,red
26.884349605050506,68.04816755151515,121.0,red
26.884349605050506,68.04818179191919,121.0,red
26.884349605050506,68.04819603232323,121.0,red
26.884349605050506,68.04821027272727,121.0,red
26.884349605050506,68.04822451313132,121.0,red
26.884349605050506,68.04823875353534,121.0,red
26.884358372727274,68.0480821090909,121.0,red
26.884358372727274,68.04809634949494,121.0,red
26.884358372727274,68.04811058989898,121.0,red
26.884358372727274,68.04812483030302,121.0,red
26.884358372727274,68.04813907070707,121.0,red
26.884358372727274,68.04815331111111,121.0,red
26.884358372727274,68.04816755151515,121.0,red
26.884358372727274,68.04818179191919,121.0,red
26.884358372727274,68.04819603232323,121.0,red
26.884358372727274,68.04821027272727,121.0,red
26.884358372727274,68.04822451313132,121.0,red
26.884358372727274,68.04823875353534,121.0,red
26.884358372727274,68.04825299393939,121.0,red
26.88436714040404,68.04809634949494,121.0,red
26.88436714040404,68.04811058989898,121.0,red
26.88436714040404,68.04812483030302,121.0,red
26.88436714040404,68.04813907070707,121.0,red
26.88436714040404,68.04815331111111,121.0,red
26.88436714040404,68.04816755151515,121.0,red
26.88436714040404,68.04818179191919,121.0,red
26.88436714040404,68.04819603232323,121.0,red
26.88436714040404,68.04821027272727,121.0,red
26.88436714040404,68.04822451313132,121.0,red
26.88436714040404,68.04823875353534,121.0,red
26.88436714040404,68.04825299393939,121.0,red
26.88436714040404,68.04826723434343,121.0,red
26.88437590808081,68.04811058989898,121.0,red
26.88437590808081,68.04812483030302,121.0,red
26.88437590808081,68.04813907070707,121.0,red
26.88437590808081,68.04815331111111,121.0,red
26.88437590808081,68.04816755151515,121.0,red
26.88437590808081,68.04818179191919,121.0,red
26.88437590808081,68.04819603232323,121.0,red
26.88437590808081,68.04821027272727,121.0,red
26.88437590808081,68.04822451313132,121.0,red
26.88437590808081,68.04823875353534,121.0,red
26.88437590808081,68.04825299393939,121.0,red
26.88437590808081,68.04826723434343,121.0,red
26.88437590808081,68.04828147474747,116.0,orange
26.884384675757573,68.04812483030302,121.0,red
26.884384675757573,68.04813907070707,121.0,red
26.884384675757573,68.04815331111111,121.0,red
26.884384675757573,68.04816755151515,121.0,red
26.884384675757573,68.04818179191919,121.0,red
26.884384675757573,68.04819603232323,121.0,red
26.884384675757573,68.04821027272727,121.0,red
26.884384675757573,68.04822451313132,121.0,red
26.884384675757573,68.04823875353534,121.0,red
26.884384675757573,68.04825299393939,121.0,red
26.884384675757573,68.04826723434343,121.0,red
26.884384675757573,68.04828147474747,121.0,red
26.884384675757573,68.04829571515151,116.0,orange
26.88439344343434,68.04813907070707,121.0,red
26.88439344343434,68.04815331111111,121.0,red
26.88439344343434,68.04816755151515,121.0,red
26.88439344343434,68.04818179191919,121.0,red
26.88439344343434,68.04819603232323,121.0,red
26.88439344343434,68.04821027272727,121.0,red
26.88439344343434,68.04822451313132,121.0,red
26.88439344343434,68.04823875353534,121.0,red
26.88439344343434,68.04825299393939,121.0,red
26.88439344343434,68.04826723434343,121.0,red
26.88439344343434,68.04828147474747,121.0,red
26.88439344343434,68.04829571515151,121.0,red
26.88439344343434,68.04830995555555,116.0,orange
26.88440221111111,68.04815331111111,121.0,red
26.88440221111111,68.04816755151515,121.0,red
26.88440221111111,68.04818179191919,121.0,red
26.88440221111111,68.04819603232323,121.0,red
26.88440221111111,68.04821027272727,121.0,red
26.88440221111111,68.04822451313132,121.0,red
26.88440221111111,68.04823875353534,121.0,red
26.88440221111111,68.04825299393939,121.0,red
26.88440221111111,68.04826723434343,121.0,red
26.88440221111111,68.04828147474747,121.0,red
26.88440221111111,68.04829571515151,121.0,red
26.88440221111111,68.04830995555555,121.0,red
26.88440221111111,68.0483241959596,116.0,orange
26.884410978787876,68.04816755151515,121.0,red
26.884410978787876,68.04818179191919,121.0,red
26.884410978787876,68.04819603232323,121.0,red
26.884410978787876,68.04821027272727,121.0,red
26.884410978787876,68.04822451313132,121.0,red
26.884410978787876,68.04823875353534,121.0,red
26.884410978787876,68.04825299393939,121.0,red
26.884410978787876,68.04826723434343,121.0,red
26.884410978787876,68.04828147474747,121.0,red
26.884410978787876,68.04829571515151,121.0,red
26.884410978787876,68.04830995555555,121.0,red
26.884410978787876,68.0483241959596,116.0,orange
26.884410978787876,68.04833843636364,116.0,orange
26.884419746464644,68.04818179191919,121.0,red
26.884419746464644,68.04819603232323,121.0,red
26.884419746464644,68.04821027272727,121.0,red
26.884419746464644,68.04822451313132,121.0,red
26.884419746464644,68.04823875353534,121.0,red
26.884419746464644,68.04825299393939,121.0,red
26.884419746464644,68.04826723434343,121.0,red
26.884419746464644,68.04828147474747,121.0,red
26.884419746464644,68.04829571515151,121.0,red
26.884419746464644,68.04830995555555,121.0,red
26.884419746464644,68.0483241959596,121.0,red
26.884419746464644,68.04833843636364,116.0,orange
26.884419746464644,68.04835267676768,116.0,orange
26.884428514141412,68.04819603232323,121.0,red
26.884428514141412,68.04821027272727,121.0,red
26.884428514141412,68.04822451313132,121.0,red
26.884428514141412,68.04823875353534,121.0,red
26.884428514141412,68.04825299393939,121.0,red
26.884428514141412,68.04826723434343,121.0,red
26.884428514141412,68.04828147474747,121.0,red
26.884428514141412,68.04829571515151,121.0,red
26.884428514141412,68.04830995555555,121.0,red
26.884428514141412,68.0483241959596,121.0,red
26.884428514141412,68.04833843636364,121.0,red
26.884428514141412,68.04835267676768,116.0,orange
26.884428514141412,68.04836691717172,116.0,orange
26.88443728181818,68.04821027272727,121.0,red
26.88443728181818,68.04822451313132,121.0,red
26.88443728181818,68.04823875353534,121.0,red
26.88443728181818,68.04825299393939,121.0,red
26.88443728181818,68.04826723434343,121.0,red
26.88443728181818,68.04828147474747,121.0,red
26.88443728181818,68.04829571515151,121.0,red
26.88443728181818,68.04830995555555,121.0,red
26.88443728181818,68.0483241959596,121.0,red
26.88443728181818,68.04833843636364,121.0,red
26.88443728181818,68.04835267676768,116.0,orange
26.88443728181818,68.04836691717172,116.0,orange
26.88443728181818,68.04838115757576,116.0,orange
26.884446049494947,68.04822451313132,121.0,red
26.884446049494947,68.04823875353534,121.0,red
26.884446049494947,68.04825299393939,121.0,red
26.884446049494947,68.04826723434343,121.0,red
26.884446049494947,68.04828147474747,121.0,red
26.884446049494947,68.04829571515151,121.0,red
26.884446049494947,68.04830995555555,121.0,red
26.884446049494947,68.0483241959596,121.0,red
26.884446049494947,68.04833843636364,121.0,red
26.884446049494947,68.04835267676768,121.0,red
26.884446049494947,68.04836691717172,116.0,orange
26.884446049494947,68.04838115757576,116.0,orange
26.884446049494947,68.04839539797979,116.0,orange
26.884454817171715,68.04823875353534,121.0,red
26.884454817171715,68.04825299393939,121.0,red
26.884454817171715,68.04826723434343,121.0,red
26.884454817171715,68.04828147474747,121.0,red
26.884454817171715,68.04829571515151,121.0,red
26.884454817171715,68.04830995555555,121.0,red
26.884454817171715,68.0483241959596,121.0,red
26.884454817171715,68.04833843636364,121.0,red
26.884454817171715,68.04835267676768,121.0,red
26.884454817171715,68.04836691717172,121.0,red
26.884454817171715,68.04838115757576,116.0,orange
26.884454817171715,68.04839539797979,116.0,orange
26.884454817171715,68.04840963838383,116.0,orange
26.884454817171715,68.04842387878787,116.0,orange
26.884463584848483,68.04825299393939,121.0,red
26.884463584848483,68.04826723434343,121.0,red
26.884463584848483,68.04828147474747,121.0,red
26.884463584848483,68.04829571515151,121.0,red
26.884463584848483,68.04830995555555,121.0,red
26.884463584848483,68.0483241959596,121.0,red
26.884463584848483,68.04833843636364,121.0,red
26.884463584848483,68.04835267676768,121.0,red
26.884463584848483,68.04836691717172,121.0,red
26.884463584848483,68.04838115757576,121.0,red
26.884463584848483,68.04839539797979,116.0,orange
26.884463584848483,68.04840963838383,116.0,orange
26.884463584848483,68.04842387878787,116.0,orange
26.884463584848483,68.04843811919191,116.0,orange
26.88447235252525,68.04826723434343,121.0,red
26.88447235252525,68.04828147474747,121.0,red
26.88447235252525,68.04829571515151,121.0,red
26.88447235252525,68.04830995555555,121.0,red
26.88447235252525,68.0483241959596,121.0,red
26.88447235252525,68.04833843636364,121.0,red
26.88447235252525,68.04835267676768,121.0,red
26.88447235252525,68.04836691717172,121.0,red
26.88447235252525,68.04838115757576,121.0,red
26.88447235252525,68.04839539797979,116.0,orange
26.88447235252525,68.04840963838383,116.0,orange
26.88447235252525,68.04842387878787,116.0,orange
26.88447235252525,68.04843811919191,116.0,orange
26.88447235252525,68.04845235959596,116.0,orange
26.884481120202018,68.04828147474747,121.0,red
26.884481120202018,68.04829571515151,121.0,red
26.884481120202018,68.04830995555555,121.0,red
26.884481120202018,68.0483241959596,121.0,red
26.884481120202018,68.04833843636364,121.0,red
26.884481120202018,68.04835267676768,121.0,red
26.884481120202018,68.04836691717172,121.0,red
26.884481120202018,68.04838115757576,121.0,red
26.884481120202018,68.04839539797979,121.0,red
26.884481120202018,68.04840963838383,116.0,orange
26.884481120202018,68.04842387878787,116.0,orange
26.884481120202018,68.04843811919191,116.0,orange
26.884481120202018,68.04845235959596,116.0,orange
26.884489887878786,68.04829571515151,121.0,red
26.884489887878786,68.04830995555555,121.0,red
26.884489887878786,68.0483241959596,121.0,red
26.884489887878786,68.04833843636364,121.0,red
26.884489887878786,68.04835267676768,121.0,red
26.884489887878786,68.04836691717172,121.0,red
26.884489887878786,68.04838115757576,121.0,red
26.884489887878786,68.04839539797979,121.0,red
26.884489887878786,68.04840963838383,121.0,red
26.884489887878786,68.04842387878787,116.0,orange
26.884489887878786,68.04843811919191,116.0,orange
26.884489887878786,68.04845235959596,116.0,orange
26.884498655555554,68.04830995555555,121.0,red
26.884498655555554,68.0483241959596,121.0,red
26.884498655555554,68.04833843636364,121.0,red
26.884498655555554,68.04835267676768,121.0,red
26.884498655555554,68.04836691717172,121.0,red
26.884498655555554,68.04838115757576,121.0,red
26.884498655555554,68.04839539797979,121.0,red
26.884498655555554,68.04840963838383,121.0,red
26.884498655555554,68.04842387878787,116.0,orange
26.884498655555554,68.04843811919191,116.0,orange
26.884498655555554,68.04845235959596,116.0,orange
26.88450742323232,68.0483241959596,121.0,red
26.88450742323232,68.04833843636364,121.0,red
26.88450742323232,68.04835267676768,121.0,red
26.88450742323232,68.04836691717172,121.0,red
26.88450742323232,68.04838115757576,121.0,red
26.88450742323232,68.04839539797979,121.0,red
26.88450742323232,68.04840963838383,121.0,red
26.88450742323232,68.04842387878787,121.0,red
26.88450742323232,68.04843811919191,116.0,orange
26.88450742323232,68.04845235959596,116.0,orange
26.88451619090909,68.04833843636364,121.0,red
26.88451619090909,68.04835267676768,121.0,red
26.88451619090909,68.04836691717172,121.0,red
26.88451619090909,68.04838115757576,121.0,red
26.88451619090909,68.04839539797979,121.0,red
26.88451619090909,68.04840963838383,121.0,red
26.88451619090909,68.04842387878787,121.0,red
26.88451619090909,68.04843811919191,121.0,red
26.88451619090909,68.04845235959596,116.0,orange
26.884524958585857,68.04835267676768,121.0,red
26.884524958585857,68.04836691717172,121.0,red
26.884524958585857,68.04838115757576,121.0,red
26.884524958585857,68.04839539797979,121.0,red
26.884524958585857,68.04840963838383,121.0,red
26.884524958585857,68.04842387878787,121.0,red
26.884524958585857,68.04843811919191,121.0,red
26.884524958585857,68.04845235959596,121.0,red
26.884533726262624,68.04836691717172,121.0,red
26.884533726262624,68.04838115757576,121.0,red
26.884533726262624,68.04839539797979,121.0,red
26.884533726262624,68.04840963838383,121.0,red
26.884533726262624,68.04842387878787,121.0,red
26.884533726262624,68.04843811919191,121.0,red
26.884533726262624,68.04845235959596,121.0,red
26.884542493939392,68.04838115757576,121.0,red
26.884542493939392,68.04839539797979,121.0,red
26.884542493939392,68.04840963838383,121.0,red
26.884542493939392,68.04842387878787,121.0,red
26.884542493939392,68.04843811919191,121.0,red
26.884542493939392,68.04845235959596,121.0,red
26.88455126161616,68.04839539797979,121.0,red
26.88455126161616,68.04840963838383,121.0,red
26.88455126161616,68.04842387878787,121.0,red
26.88455126161616,68.04843811919191,121.0,red
26.88455126161616,68.04845235959596,135.0,red
26.884560029292928,68.04840963838383,121.0,red
26.884560029292928,68.04842387878787,121.0,red
26.884560029292928,68.04843811919191,121.0,red
26.884560029292928,68.04845235959596,135.0,red
26.884568796969695,68.04842387878787,121.0,red
26.884568796969695,68.04843811919191,135.0,red
26.884568796969695,68.04845235959596,135.0,red
26.884577564646463,68.04843811919191,135.0,red
26.884577564646463,68.04845235959596,135.0,red
26.88458633232323,68.04845235959596,135.0,red
